filename_real,filename_aug,class
2009_001937.jpg,aug-4-3.png,bottle
2009_001937.jpg,aug-4-4.png,bottle
2009_001937.jpg,aug-4-5.png,bottle
2009_001937.jpg,aug-4-6.png,bottle
2009_001937.jpg,aug-4-7.png,bottle
2009_001937.jpg,aug-4-8.png,bottle
2009_001937.jpg,aug-4-9.png,bottle
2008_003373.jpg,aug-5-0.png,bus
2008_003373.jpg,aug-5-1.png,bus
2008_003373.jpg,aug-5-2.png,bus
2008_003373.jpg,aug-5-3.png,bus
2008_003373.jpg,aug-5-4.png,bus
2008_003373.jpg,aug-5-5.png,bus
2008_003373.jpg,aug-5-6.png,bus
2008_003373.jpg,aug-5-7.png,bus
2008_003373.jpg,aug-5-8.png,bus
2008_003373.jpg,aug-5-9.png,bus
2008_002473.jpg,aug-6-0.png,car
2008_002473.jpg,aug-6-1.png,car
2008_002473.jpg,aug-6-2.png,car
2008_002473.jpg,aug-6-3.png,car
2008_002473.jpg,aug-6-4.png,car
2008_002473.jpg,aug-6-5.png,car
2008_002473.jpg,aug-6-6.png,car
2008_002473.jpg,aug-6-7.png,car
2008_002473.jpg,aug-6-8.png,car
2008_002473.jpg,aug-6-9.png,car
2009_001270.jpg,aug-7-0.png,cat
2009_001270.jpg,aug-7-1.png,cat
2009_001270.jpg,aug-7-2.png,cat
2009_001270.jpg,aug-7-3.png,cat
2009_001270.jpg,aug-7-4.png,cat
2009_001270.jpg,aug-7-5.png,cat
2009_001270.jpg,aug-7-6.png,cat
2009_001270.jpg,aug-7-7.png,cat
2009_001270.jpg,aug-7-8.png,cat
2009_001270.jpg,aug-7-9.png,cat
2011_002709.jpg,aug-8-0.png,chair
2011_002709.jpg,aug-8-1.png,chair
2011_002709.jpg,aug-8-2.png,chair
2011_002709.jpg,aug-8-3.png,chair
2011_002709.jpg,aug-8-4.png,chair
2011_002709.jpg,aug-8-5.png,chair
2011_002709.jpg,aug-8-6.png,chair
2011_002709.jpg,aug-8-7.png,chair
2011_002709.jpg,aug-8-8.png,chair
2011_002709.jpg,aug-8-9.png,chair
2011_001653.jpg,aug-9-0.png,cow
2011_001653.jpg,aug-9-1.png,cow
2011_001653.jpg,aug-9-2.png,cow
2011_001653.jpg,aug-9-3.png,cow
2011_001653.jpg,aug-9-4.png,cow
2011_001653.jpg,aug-9-5.png,cow
2011_001653.jpg,aug-9-6.png,cow
2011_001653.jpg,aug-9-7.png,cow
2011_001653.jpg,aug-9-8.png,cow
2011_001653.jpg,aug-9-9.png,cow
2008_002960.jpg,aug-10-0.png,dining table
2008_002960.jpg,aug-10-1.png,dining table
2008_002960.jpg,aug-10-2.png,dining table
2008_002960.jpg,aug-10-3.png,dining table
2008_002960.jpg,aug-10-4.png,dining table
2008_002960.jpg,aug-10-5.png,dining table
2008_002960.jpg,aug-10-6.png,dining table
2008_002960.jpg,aug-10-7.png,dining table
2008_002960.jpg,aug-10-8.png,dining table
2008_002960.jpg,aug-10-9.png,dining table
2010_005419.jpg,aug-11-0.png,dog
2010_005419.jpg,aug-11-1.png,dog
2010_005419.jpg,aug-11-2.png,dog
2010_005419.jpg,aug-11-3.png,dog
2010_005419.jpg,aug-11-4.png,dog
2010_005419.jpg,aug-11-5.png,dog
2010_005419.jpg,aug-11-6.png,dog
2010_005419.jpg,aug-11-7.png,dog
2010_005419.jpg,aug-11-8.png,dog
2010_005419.jpg,aug-11-9.png,dog
2011_003184.jpg,aug-12-0.png,horse
2011_003184.jpg,aug-12-1.png,horse
2011_003184.jpg,aug-12-2.png,horse
2011_003184.jpg,aug-12-3.png,horse
2011_003184.jpg,aug-12-4.png,horse
2011_003184.jpg,aug-12-5.png,horse
2011_003184.jpg,aug-12-6.png,horse
2011_003184.jpg,aug-12-7.png,horse
2011_003184.jpg,aug-12-8.png,horse
2011_003184.jpg,aug-12-9.png,horse
2007_004003.jpg,aug-13-0.png,motorcycle
2007_004003.jpg,aug-13-1.png,motorcycle
2007_004003.jpg,aug-13-2.png,motorcycle
2007_004003.jpg,aug-13-3.png,motorcycle
2007_004003.jpg,aug-13-4.png,motorcycle
2007_004003.jpg,aug-13-5.png,motorcycle
2007_004003.jpg,aug-13-6.png,motorcycle
2007_004003.jpg,aug-13-7.png,motorcycle
2007_004003.jpg,aug-13-8.png,motorcycle
2007_004003.jpg,aug-13-9.png,motorcycle
2007_002611.jpg,aug-14-0.png,person
2007_002611.jpg,aug-14-1.png,person
2007_002611.jpg,aug-14-2.png,person
2007_002611.jpg,aug-14-3.png,person
2007_002611.jpg,aug-14-4.png,person
2007_002611.jpg,aug-14-5.png,person
2007_002611.jpg,aug-14-6.png,person
2007_002611.jpg,aug-14-7.png,person
2007_002611.jpg,aug-14-8.png,person
2007_002611.jpg,aug-14-9.png,person
2010_000567.jpg,aug-15-0.png,potted plant
2010_000567.jpg,aug-15-1.png,potted plant
2010_000567.jpg,aug-15-2.png,potted plant
2010_000567.jpg,aug-15-3.png,potted plant
2010_000567.jpg,aug-15-4.png,potted plant
2010_000567.jpg,aug-15-5.png,potted plant
2010_000567.jpg,aug-15-6.png,potted plant
2010_000567.jpg,aug-15-7.png,potted plant
2010_000567.jpg,aug-15-8.png,potted plant
2010_000567.jpg,aug-15-9.png,potted plant
2009_002988.jpg,aug-16-0.png,sheep
2009_002988.jpg,aug-16-1.png,sheep
2009_002988.jpg,aug-16-2.png,sheep
2009_002988.jpg,aug-16-3.png,sheep
2009_002988.jpg,aug-16-4.png,sheep
2009_002988.jpg,aug-16-5.png,sheep
2009_002988.jpg,aug-16-6.png,sheep
2009_002988.jpg,aug-16-7.png,sheep
2009_002988.jpg,aug-16-8.png,sheep
2009_002988.jpg,aug-16-9.png,sheep
2008_001399.jpg,aug-17-0.png,sofa
2008_001399.jpg,aug-17-1.png,sofa
2008_001399.jpg,aug-17-2.png,sofa
2008_001399.jpg,aug-17-3.png,sofa
2008_001399.jpg,aug-17-4.png,sofa
2008_001399.jpg,aug-17-5.png,sofa
2008_001399.jpg,aug-17-6.png,sofa
2008_001399.jpg,aug-17-7.png,sofa
2008_001399.jpg,aug-17-8.png,sofa
2008_001399.jpg,aug-17-9.png,sofa
2010_003274.jpg,aug-18-0.png,train
2010_003274.jpg,aug-18-1.png,train
2010_003274.jpg,aug-18-2.png,train
2010_003274.jpg,aug-18-3.png,train
2010_003274.jpg,aug-18-4.png,train
2010_003274.jpg,aug-18-5.png,train
2010_003274.jpg,aug-18-6.png,train
2010_003274.jpg,aug-18-7.png,train
2010_003274.jpg,aug-18-8.png,train
2010_003274.jpg,aug-18-9.png,train
2007_000121.jpg,aug-19-0.png,television
2007_000121.jpg,aug-19-1.png,television
2007_000121.jpg,aug-19-2.png,television
2007_000121.jpg,aug-19-3.png,television
2007_000121.jpg,aug-19-4.png,television
2007_000121.jpg,aug-19-5.png,television
2007_000121.jpg,aug-19-6.png,television
2007_000121.jpg,aug-19-7.png,television
2007_000121.jpg,aug-19-8.png,television
2007_000121.jpg,aug-19-9.png,television
